assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.09625974,0.102597296,0.084587365,0.09011596,0.08724548,0.089842245,0.10880073,0.09999778,0.0950507,0.09543483
0.10329809,0.12687497,0.0925552,0.09079997,0.10282056,0.09372553,0.10220845,0.10432588,0.11226213,0.10713059
0.115412205,0.1057151,0.10061397,0.10685354,0.10532372,0.107494995,0.13049741,0.12711158,0.119513914,0.10912687
0.11543617,0.10696286,0.08488428,0.083158955,0.10470609,0.09647987,0.105862305,0.11251853,0.10950935,0.11752285
0.09751331,0.10325072,0.08306231,0.09199381,0.081516825,0.09453018,0.102514036,0.102945186,0.088311225,0.08728826
0.11002588,0.09944737,0.07875528,0.08183334,0.08186052,0.07699189,0.09089518,0.11996177,0.08754104,0.102006726
0.11516432,0.11354438,0.09474651,0.09606441,0.105766654,0.10288739,0.12036999,0.11335071,0.11619404,0.109696075
0.102684915,0.11950652,0.086734645,0.092135854,0.09521563,0.096295096,0.09822395,0.106505185,0.10716912,0.10285415
0.123354524,0.11517722,0.10539892,0.09764582,0.11033265,0.10150808,0.13390422,0.12227416,0.14145762,0.11565318
0.10534671,0.10550351,0.091917336,0.09328905,0.107978925,0.10176363,0.117096744,0.097983666,0.11827783,0.110260494
0.11090469,0.10844992,0.077948,0.081928685,0.081381425,0.07831635,0.09674201,0.111802325,0.08079572,0.10279005
0.095029816,0.101545095,0.08186244,0.08666167,0.084573075,0.08591141,0.092965685,0.109680295,0.09894256,0.08848621
0.10307806,0.11027277,0.0912318,0.092634425,0.09117158,0.090405874,0.114392005,0.11261078,0.103305794,0.09828983
0.11072285,0.102939464,0.09732849,0.09438995,0.101371765,0.10014513,0.12282102,0.107607946,0.11819283,0.11059033
0.09115068,0.102958694,0.076093316,0.08682537,0.082292266,0.09011651,0.079346105,0.10185688,0.09479318,0.0871643
0.11052364,0.11112764,0.08202056,0.08767016,0.09970956,0.09684411,0.111527726,0.1062403,0.11619072,0.11521703
0.11635644,0.11215397,0.08460788,0.10021284,0.10040496,0.10500936,0.10198715,0.11514141,0.12243237,0.11520012
0.12583649,0.105088055,0.08921875,0.09479616,0.09378945,0.09816576,0.121590026,0.121716656,0.10592702,0.1101173
0.13596644,0.111920044,0.10478638,0.112312704,0.11228627,0.11679777,0.15439263,0.1369577,0.13882396,0.12172092
0.10174433,0.099100515,0.07768817,0.085423686,0.0818922,0.0810371,0.09370584,0.107950926,0.08779298,0.091826305
0.08937905,0.103435226,0.07812352,0.07545987,0.089783594,0.08564389,0.08804702,0.09040911,0.0904202,0.09351312
0.08525393,0.105907224,0.07677606,0.079634085,0.0830384,0.07933041,0.08730992,0.09776151,0.09429071,0.086599246
0.11541103,0.10167299,0.08271435,0.08882039,0.085047,0.09123949,0.10930529,0.119057454,0.09311814,0.100133836
0.12529391,0.10684185,0.0902184,0.09508742,0.10183562,0.100408286,0.13235414,0.12958384,0.12807989,0.116094664
0.09681523,0.10065156,0.08790625,0.09059408,0.08906772,0.09323562,0.09042083,0.09661958,0.09135954,0.09583052
0.105502956,0.09335849,0.079734206,0.09366439,0.09011685,0.09947523,0.1094434,0.11845415,0.11312599,0.098327965
0.104576685,0.10198132,0.079733215,0.079977185,0.086536065,0.07950625,0.09792971,0.11223893,0.095746644,0.09455147
0.09796442,0.096602425,0.07051854,0.07962624,0.08991684,0.09375084,0.08848345,0.09876742,0.09583177,0.098626986
0.09553566,0.091815315,0.07707108,0.084132284,0.08566213,0.08451986,0.097894974,0.09403012,0.097302,0.099507
0.1296675,0.11714592,0.10633621,0.10252534,0.10387664,0.094828054,0.122340076,0.119337246,0.12135183,0.123849705
0.08964124,0.09058077,0.070600726,0.07962846,0.073782556,0.07905687,0.082665995,0.09641613,0.084969215,0.07894314
0.11833046,0.11478878,0.09105666,0.09377366,0.1032219,0.100598,0.12234805,0.11653841,0.115221664,0.1164122
0.08777781,0.09911706,0.080450274,0.08695821,0.08199291,0.08308945,0.09377094,0.09496074,0.09471099,0.08046943
0.12802343,0.120023504,0.09808255,0.10530068,0.10446102,0.10974653,0.13096766,0.13728268,0.13035183,0.11372365
0.09314055,0.100082554,0.07624994,0.083700165,0.07965497,0.086753115,0.08758198,0.100843005,0.091093555,0.08332972
0.095520064,0.09749678,0.08185684,0.090977766,0.085608386,0.09297504,0.08658133,0.09910043,0.09305572,0.09698876
0.12538393,0.11439709,0.08834384,0.10279889,0.10266716,0.106077015,0.11148373,0.11759757,0.12202494,0.11932208
0.110136144,0.107875586,0.078828625,0.085824214,0.09549214,0.09378448,0.09642685,0.10829738,0.11079094,0.1087458
0.10308968,0.08821461,0.079266414,0.08482797,0.0782979,0.084458895,0.09881496,0.10496517,0.08188811,0.08750642
0.095981166,0.10695497,0.093507476,0.09129918,0.09331935,0.094248764,0.10464753,0.104887486,0.096753046,0.09531033
0.11504078,0.11824125,0.09167092,0.09487114,0.09997471,0.09510407,0.114991106,0.12690851,0.108318865,0.105144784
0.09835973,0.098602705,0.08110165,0.080287516,0.07742511,0.07726223,0.09104486,0.10397926,0.086007684,0.08832376
0.13334726,0.119929835,0.09640821,0.09701582,0.120105945,0.10795184,0.11502276,0.11937663,0.12785536,0.12787962
0.087348334,0.09169573,0.07744363,0.09168537,0.07846664,0.09175133,0.087878086,0.097668946,0.095714286,0.08032197
0.10950626,0.10591425,0.089890406,0.0889191,0.09509853,0.08760359,0.098286,0.11521308,0.10072573,0.097073264
0.09873215,0.09832651,0.08232228,0.07624126,0.09938499,0.09273621,0.106798485,0.10384788,0.109779716,0.09750185
0.1037386,0.11399688,0.08600217,0.08827146,0.09479919,0.089319006,0.09918912,0.10459705,0.10270729,0.106245115
0.10040673,0.10729755,0.08113921,0.09188373,0.08163452,0.090832576,0.094672,0.109255835,0.091918714,0.08974561
0.09959454,0.113462046,0.07546288,0.08330042,0.090715945,0.094599605,0.09309492,0.092828944,0.10339663,0.09977409
0.13555647,0.123055756,0.09970797,0.09877237,0.1200699,0.10478353,0.14222044,0.123900324,0.13998641,0.13699235
0.10288117,0.10900719,0.098825954,0.10391875,0.09013388,0.09911896,0.09897556,0.11039203,0.10245237,0.09691546
0.107097425,0.107012115,0.08562503,0.08442011,0.098023035,0.09288824,0.10238072,0.1163638,0.109069176,0.107049756
0.14242437,0.11647311,0.0918804,0.099688105,0.113977924,0.105240285,0.12986664,0.12783435,0.1352295,0.143562
0.10263547,0.10386619,0.071108304,0.08051233,0.08352279,0.084636405,0.09793628,0.10647745,0.089587554,0.09662203
0.11783969,0.12414333,0.09124213,0.10757856,0.10161215,0.10151363,0.11573606,0.122210614,0.11431071,0.11428858
0.1374997,0.11534328,0.096706256,0.10016676,0.115857184,0.113392316,0.13850501,0.13043727,0.1404967,0.13154677
0.09694167,0.09806005,0.077624515,0.09191498,0.08255317,0.09161341,0.09485447,0.113536224,0.09572887,0.086781286
0.116580136,0.10835607,0.079990126,0.090606004,0.092347756,0.09278294,0.12460779,0.11988347,0.11605497,0.11033814
0.095618695,0.09529039,0.07090734,0.0790018,0.07557227,0.08416117,0.07701305,0.10923813,0.081481926,0.086979635
0.10619942,0.104968786,0.08825249,0.08408794,0.09577578,0.085322365,0.09661368,0.10832896,0.10330189,0.10327213
0.07891235,0.09525877,0.082328394,0.080041915,0.08392244,0.08110291,0.08195071,0.08229519,0.08810978,0.0766406
0.09483104,0.10622275,0.07944047,0.0848615,0.08622727,0.090012155,0.096704,0.094959065,0.10230202,0.09812424
0.09445657,0.10463109,0.07997815,0.091366194,0.089754134,0.093051426,0.091211274,0.09712661,0.10554212,0.08936219
0.11324469,0.12000667,0.08628693,0.09744826,0.09860704,0.10668505,0.111626185,0.11765848,0.11301697,0.10794441
0.1208954,0.1106335,0.08097337,0.08414581,0.09982183,0.09282495,0.107245594,0.13320829,0.10651556,0.10946933
0.117157824,0.11459875,0.09531202,0.10837115,0.0958948,0.103129365,0.11119452,0.12729494,0.1059919,0.10909524
0.11575557,0.11082015,0.08616787,0.098315336,0.10444202,0.107300594,0.09798566,0.13024925,0.11928742,0.11462964
0.11376331,0.12144955,0.0969568,0.10516153,0.10450883,0.10351163,0.1148461,0.124292456,0.120264076,0.10805173
0.09998775,0.10925754,0.0885772,0.09554781,0.08718392,0.09037199,0.09664013,0.11647638,0.096486956,0.094929144
0.100210726,0.11075123,0.085936226,0.0849532,0.098788224,0.09740323,0.09804324,0.113752455,0.10924407,0.09855891
0.09048556,0.08895645,0.075951375,0.075941965,0.07386213,0.07772407,0.08752322,0.08502682,0.080480985,0.086768284
0.094625615,0.11184808,0.08243683,0.08414157,0.09816,0.091898814,0.100183174,0.09664834,0.100092605,0.098887675
0.111908264,0.10533523,0.08688788,0.09465296,0.0943811,0.09489375,0.111726314,0.11693065,0.11247532,0.110046566
0.10672967,0.10467005,0.06916337,0.077852555,0.07757694,0.077976115,0.08604016,0.12437284,0.09439167,0.096959256
0.084311634,0.102096625,0.0751842,0.07989851,0.08098278,0.083822645,0.08340821,0.089207485,0.08174443,0.08421787
0.08997742,0.09807638,0.078184575,0.08885188,0.087282136,0.09034355,0.08637512,0.098752946,0.09049182,0.09094157
0.09681353,0.09983583,0.084590994,0.0904564,0.09337763,0.096363805,0.0953199,0.10498767,0.10457319,0.090006374
0.12856102,0.12251224,0.09258892,0.09831181,0.111637816,0.10476596,0.13538754,0.12682672,0.12366274,0.12403976
0.100333944,0.09653101,0.082671925,0.0876317,0.08489608,0.0860173,0.093794174,0.108968385,0.09126773,0.09072461
0.097395204,0.10284239,0.08781894,0.08470305,0.084658355,0.083982445,0.099952675,0.100917295,0.089288235,0.09234881
0.09978116,0.08783333,0.07536778,0.077639356,0.07935547,0.08594695,0.09464518,0.09928781,0.08909499,0.084085405
0.09138524,0.10952062,0.08119741,0.08397148,0.081981644,0.08509671,0.095394954,0.09784127,0.08501558,0.08573342
0.11863018,0.12045673,0.09518188,0.10311876,0.11237998,0.106546395,0.11673366,0.10944795,0.12969464,0.120406255
0.10936342,0.10931008,0.08500682,0.09162173,0.10279017,0.09479099,0.10367344,0.11148747,0.12365935,0.10771943
0.12260183,0.10348324,0.07650236,0.07548657,0.09145472,0.080430835,0.10196494,0.119873084,0.090537995,0.11052259
0.10915792,0.10969315,0.083080575,0.09140195,0.09516429,0.098359965,0.10302032,0.11197632,0.10795147,0.10686822
0.09166555,0.09701549,0.07341238,0.08115367,0.07999028,0.086791895,0.083503716,0.094975084,0.09178599,0.086830035
0.11674169,0.118966825,0.09642592,0.098681614,0.1060326,0.10142767,0.10764061,0.11900842,0.122588515,0.11740816
0.11853174,0.11450678,0.10246597,0.09701083,0.10608698,0.09682918,0.117860176,0.119891346,0.11414294,0.111348346
0.09763882,0.10518857,0.0839696,0.08577254,0.09010488,0.08639959,0.10015019,0.10115969,0.10625773,0.09406215
0.103923865,0.099847525,0.08987176,0.09206832,0.08932548,0.090738595,0.10511859,0.1141645,0.103933305,0.094941325
0.087450884,0.11233901,0.0809395,0.086067125,0.08160375,0.08666772,0.09286991,0.08551987,0.08906991,0.08668965
0.11046985,0.110223666,0.08320529,0.09148142,0.09296947,0.09709277,0.09695179,0.10657715,0.10891972,0.10717326
0.094194315,0.10428505,0.077480905,0.08954528,0.080934584,0.09240017,0.09317096,0.10272017,0.09389954,0.08782966
0.13259424,0.12281879,0.09109635,0.105187975,0.11314911,0.112545244,0.1310797,0.12670188,0.14167354,0.12629418
0.09887796,0.10877554,0.09101962,0.08270455,0.0996363,0.0898036,0.113798946,0.10210388,0.104560055,0.09799995
0.117840424,0.10976415,0.08938033,0.08692221,0.106809065,0.09738077,0.11108062,0.11465805,0.115018085,0.11812658
0.13607669,0.12461401,0.11024407,0.1037957,0.13370043,0.124102406,0.15544343,0.12869504,0.16684264,0.13545893
0.10444065,0.1084151,0.07837965,0.080091506,0.09346449,0.084428355,0.09830279,0.10752715,0.09141069,0.09508488
0.10604167,0.09979399,0.08038195,0.07616479,0.090473995,0.07711811,0.10033757,0.107584275,0.097631164,0.103425376
0.10826546,0.10109678,0.0822401,0.08725655,0.08607447,0.09179798,0.11155219,0.108592086,0.09443987,0.09632638
0.10619243,0.09849396,0.07216791,0.07408327,0.08298027,0.07492526,0.1044799,0.12298022,0.08367778,0.099495515
0.11389391,0.10227831,0.09956925,0.10715491,0.089292005,0.09261803,0.10967567,0.13866292,0.109544605,0.095022075
0.109775186,0.11019763,0.09397082,0.09435306,0.09596061,0.0935053,0.10289945,0.1139808,0.107439876,0.108438775
0.099803396,0.09590123,0.08095292,0.086537816,0.08913339,0.0920222,0.09639537,0.10427804,0.10843072,0.09626319
0.10370747,0.11463,0.09071043,0.09486398,0.099591784,0.10458875,0.09681463,0.09589293,0.11138604,0.10618712
0.098852225,0.1017911,0.07444893,0.08200154,0.0998407,0.10428793,0.097765744,0.09723715,0.112619534,0.10573922
0.10692588,0.09501687,0.07958929,0.084504135,0.08921476,0.085400745,0.09653849,0.11241271,0.08804567,0.09526287
0.10333199,0.111800544,0.081464216,0.08936269,0.086051926,0.08938828,0.11190068,0.11853691,0.10537718,0.099906825
0.09474999,0.09888947,0.08002629,0.09452682,0.08257231,0.09711636,0.09024413,0.09776105,0.09076232,0.09120719
0.11704695,0.1141895,0.07992534,0.0865479,0.09673523,0.09428348,0.10644767,0.12866242,0.11001607,0.110179685
0.11407735,0.101173066,0.09108671,0.088336565,0.112245925,0.1085931,0.12672836,0.10819711,0.14162093,0.1141909
0.10900902,0.10033269,0.08315216,0.0834704,0.09502118,0.08907588,0.11069664,0.11117127,0.103578016,0.108217545
0.09881563,0.09593034,0.070522726,0.074713685,0.07711341,0.07670979,0.09042295,0.10133162,0.07954689,0.09203975
0.122734025,0.12244375,0.09100106,0.09073901,0.106259406,0.09852037,0.12434444,0.11215671,0.1126607,0.11657946
0.10995594,0.10768985,0.07599058,0.083486125,0.08243313,0.08424409,0.09659038,0.12022983,0.095050335,0.09899339
0.11474513,0.097425334,0.083985865,0.08074576,0.10015473,0.09004259,0.12012697,0.10490499,0.11226416,0.10718723
0.1033353,0.10243518,0.0843038,0.08409248,0.09523538,0.096474156,0.1025817,0.09973008,0.112249926,0.09943862
0.11461518,0.110550866,0.08148497,0.08492947,0.09976814,0.08992729,0.10472094,0.1110043,0.10176202,0.111085616
0.08739456,0.102645054,0.0766868,0.07693909,0.08758959,0.08498526,0.08241977,0.086916976,0.09857642,0.08922697
0.09222354,0.09881211,0.077130385,0.079076305,0.08359216,0.08286683,0.08807164,0.09468776,0.090699844,0.086474605
0.1297714,0.12315518,0.10072315,0.100801244,0.112608664,0.10828373,0.12755322,0.13302895,0.12715845,0.11913963
0.10915792,0.10969315,0.083080575,0.09140195,0.09516429,0.098359965,0.10302032,0.11197632,0.10795147,0.10686822
0.10559366,0.112093545,0.08374288,0.09146881,0.08273995,0.08631727,0.09865932,0.11143331,0.09711107,0.09691772
0.1187388,0.113515966,0.09408548,0.09048782,0.09604161,0.08725599,0.108648434,0.13124415,0.10724366,0.110395744
0.097615026,0.08028017,0.07804155,0.08319724,0.07762294,0.08942727,0.09277292,0.10214715,0.08302857,0.08477867
0.108854994,0.117357664,0.07649315,0.08540526,0.09323066,0.094435774,0.10035548,0.10662848,0.10551832,0.10568082
0.08540168,0.10108589,0.07482304,0.082677834,0.086659215,0.09643344,0.085029356,0.08809028,0.097319,0.085756525
0.11260135,0.1314509,0.10888992,0.127853,0.09670262,0.11255532,0.109658316,0.1239257,0.11637431,0.10580907
0.11878313,0.11137719,0.08908189,0.08763946,0.1008551,0.0876656,0.124195516,0.114512265,0.11428502,0.11626775
0.08930844,0.10139553,0.07565884,0.07915003,0.08633706,0.0909866,0.08430998,0.09083561,0.08958984,0.090681784
0.12158607,0.10616522,0.092153125,0.09901514,0.109442435,0.10604696,0.12439376,0.12519573,0.13810778,0.11842051
0.10826546,0.10109678,0.0822401,0.08725655,0.08607447,0.09179798,0.11155219,0.108592086,0.09443987,0.09632638
0.10187125,0.09808587,0.083910234,0.083421305,0.09026395,0.0916705,0.094361335,0.10358691,0.09791372,0.10075914
0.100011855,0.106573224,0.08561254,0.08647173,0.09863871,0.088243626,0.104056686,0.09977212,0.11150483,0.0990908
0.11808311,0.11741356,0.093819395,0.089483306,0.10314626,0.0884441,0.115275964,0.11650677,0.11596766,0.11913628
0.09806799,0.09272429,0.06820559,0.075486794,0.07866224,0.077358894,0.08675844,0.10128961,0.08869072,0.087494895
0.115022,0.12133287,0.08691188,0.09231765,0.10711348,0.09926564,0.10549185,0.11164994,0.11956795,0.11614402
0.10018674,0.106145486,0.07941222,0.082541175,0.0855063,0.08751983,0.099295266,0.11401679,0.091417186,0.09229704
0.114610806,0.112267494,0.09603317,0.100811385,0.098451726,0.09842153,0.113960296,0.12477667,0.11762705,0.109522
0.103132784,0.10551208,0.083496474,0.09115668,0.09816372,0.09507397,0.09412118,0.08975921,0.108789645,0.106198505
0.09537509,0.09081093,0.084229834,0.08530158,0.08367407,0.08150312,0.09844852,0.098307885,0.08864712,0.085036926
0.109645426,0.09927838,0.072171904,0.080446914,0.08577431,0.08266328,0.10102042,0.107988864,0.09773953,0.09671146
0.09082731,0.10458781,0.08186537,0.088181116,0.09049341,0.09391252,0.09445047,0.10078783,0.09988729,0.09216137
0.12246927,0.10741293,0.08748509,0.097199015,0.09762346,0.09314342,0.11315681,0.12820771,0.10598225,0.11497687
0.10502041,0.10304226,0.08599298,0.07860305,0.10739176,0.08955169,0.10491663,0.10614385,0.09984575,0.102560245
0.12635781,0.11615721,0.07769213,0.08563998,0.090130314,0.08986348,0.113603294,0.1220834,0.10464947,0.11113662
0.10000491,0.1066843,0.084329896,0.08623265,0.09247796,0.092944846,0.1009895,0.0998218,0.0952869,0.09350072
0.119440004,0.10609403,0.087255806,0.08618719,0.10297209,0.09767861,0.11653883,0.11827383,0.11435146,0.10992931
0.12825762,0.11943733,0.09049999,0.095051095,0.10658311,0.098756574,0.12857337,0.12981956,0.123606086,0.121152945
0.10897974,0.10801118,0.08835987,0.10343282,0.08851197,0.09677984,0.10406347,0.10940282,0.10594874,0.10493568
0.101425454,0.10457445,0.072564326,0.08043838,0.07626844,0.0827859,0.088047914,0.113149606,0.08504705,0.09582403
0.10698696,0.10915611,0.08772507,0.09289882,0.09154746,0.092909545,0.11030651,0.12346113,0.10726379,0.10216872
0.09330874,0.105544016,0.08413368,0.09388752,0.09237025,0.09587892,0.09871147,0.10973064,0.10427911,0.09298928
0.10069999,0.10489084,0.0788982,0.08241681,0.08118846,0.0841141,0.09659198,0.10739396,0.08825142,0.09418121
0.099146634,0.10208313,0.082017764,0.08264796,0.07334202,0.07807931,0.08510458,0.12439692,0.07800939,0.08663892
0.11125824,0.105894,0.07808561,0.08886672,0.09095313,0.09388196,0.09103935,0.12342358,0.10878612,0.10111155
0.08848843,0.11606977,0.07726709,0.08675272,0.07500363,0.08720593,0.086391106,0.09852965,0.081811644,0.08064609
0.11905008,0.107039236,0.08189442,0.09068075,0.09054653,0.09427505,0.11356244,0.11123896,0.11036859,0.11608204
0.09762058,0.10782014,0.07645018,0.0825732,0.0806448,0.084635876,0.085225955,0.09981308,0.080454715,0.09026849
0.11552859,0.1177946,0.08919904,0.09239857,0.10129445,0.09665023,0.11811534,0.11347091,0.10839902,0.116529316
0.11047356,0.106397346,0.08164144,0.08771123,0.087025605,0.08638602,0.0923549,0.123721965,0.09491939,0.10211179
0.11179723,0.10049495,0.07918071,0.0812382,0.09826632,0.09555548,0.111900054,0.10555212,0.1052829,0.10496793
0.10680362,0.10888865,0.081624635,0.08477397,0.08627121,0.086281024,0.09423886,0.1102244,0.0944761,0.100092456
0.09943383,0.104577556,0.07935791,0.08519836,0.088648036,0.08861821,0.085308075,0.105369836,0.09103264,0.09843256
0.0896492,0.09774338,0.079482585,0.08082689,0.07976377,0.08100814,0.087701164,0.09502671,0.08556406,0.08076115
0.13192362,0.11184456,0.09372243,0.09166974,0.10648517,0.09739655,0.13180375,0.13802998,0.11456742,0.12545213
0.103527844,0.09908109,0.07651162,0.07678731,0.08725021,0.08263373,0.09677419,0.10922761,0.09436797,0.098013096
0.10206151,0.108171545,0.08346855,0.08407469,0.09329049,0.084519826,0.10352071,0.09800692,0.10243234,0.09970789
0.09039746,0.08772333,0.0801409,0.085960835,0.077059366,0.08535988,0.089524284,0.08971539,0.07785613,0.081540436
0.100556135,0.10808792,0.0755016,0.08141023,0.08094523,0.082460254,0.08709853,0.101419464,0.08015993,0.0918353
0.083169594,0.09336605,0.07544102,0.084876634,0.07945785,0.08902421,0.08599589,0.092922434,0.08694371,0.078404814
0.12094439,0.10639622,0.0867468,0.09750403,0.086706385,0.09511121,0.111604415,0.117253475,0.10262961,0.1109587
0.11623404,0.10673813,0.101259865,0.10847977,0.0986869,0.10091836,0.12878785,0.12213146,0.113092914,0.10618929
0.100172944,0.10438506,0.08290041,0.08861266,0.08987727,0.088126846,0.10379312,0.10056142,0.09576696,0.09601942
0.12959959,0.1193878,0.087708876,0.09691039,0.10458898,0.10357631,0.11182462,0.12703536,0.12181239,0.12592259
0.11253177,0.10701557,0.079184026,0.08507897,0.09635896,0.09791391,0.09435029,0.11829934,0.10433687,0.10687195
0.0944427,0.099578395,0.08191013,0.072134,0.10760319,0.08028737,0.09183507,0.09012681,0.102944694,0.09190016
0.10381724,0.117234476,0.07628103,0.085260734,0.091486484,0.09214024,0.10112695,0.10199483,0.105877735,0.105223894
0.07955594,0.09149054,0.07753398,0.07709786,0.07953443,0.083029844,0.08474367,0.07552768,0.07741823,0.07715309
0.10062569,0.09488522,0.07419214,0.07761198,0.08254273,0.081153765,0.10116434,0.104401454,0.08863008,0.08789874
0.1003614,0.10551533,0.08259557,0.08947949,0.093368925,0.09527089,0.10401358,0.10087467,0.10221736,0.10066199
0.11549321,0.107946284,0.08549936,0.09203816,0.09816855,0.09629176,0.11350812,0.11085654,0.12500475,0.11120225
0.08973358,0.10721704,0.07979318,0.0831673,0.083939746,0.08370246,0.090412036,0.089906275,0.08825247,0.088431165
0.09686089,0.09898755,0.08403876,0.09512687,0.08493483,0.091989994,0.106055334,0.10051403,0.106333815,0.09482002
0.10683438,0.10470552,0.08332551,0.08297804,0.09771387,0.089376114,0.10626834,0.09638319,0.104672894,0.10557827
0.11513124,0.12119265,0.09289551,0.10296645,0.10171522,0.10975121,0.11694959,0.1132384,0.12201699,0.119944654
0.11032165,0.10938261,0.08074974,0.085825086,0.09036311,0.0899997,0.09833147,0.10934086,0.102857634,0.10270897
0.11909205,0.10996821,0.07586369,0.08693618,0.089051865,0.09073025,0.10568291,0.11640251,0.09768904,0.1135894
0.09303961,0.10459381,0.08343915,0.090741135,0.08687933,0.09695075,0.0931542,0.08907214,0.09888582,0.09127651
0.10842032,0.11140547,0.08432532,0.09230273,0.0925999,0.09928035,0.11035255,0.11547263,0.10878037,0.10081553
0.10804756,0.11530975,0.08271219,0.08588005,0.09433611,0.08884187,0.105839916,0.1060879,0.10961477,0.10961442
0.117779985,0.107709505,0.099022284,0.10558393,0.0980154,0.10759868,0.12828223,0.12292749,0.12187058,0.10975957
0.10862414,0.09497695,0.08096044,0.08364689,0.08642045,0.08739327,0.10721827,0.11860463,0.09188234,0.09410033
0.100283876,0.10169017,0.08637651,0.08499824,0.092484444,0.08850727,0.09275855,0.10224146,0.092117205,0.08932121
0.12523319,0.11224051,0.10400583,0.08730181,0.1137735,0.094321035,0.11460469,0.12840128,0.13034719,0.11655065
0.117159404,0.100852065,0.07554553,0.078735374,0.08525352,0.08450619,0.10514626,0.107025035,0.08934889,0.10134823
0.11895763,0.12058109,0.10273323,0.09332735,0.10971915,0.09076706,0.110894054,0.11497853,0.11937458,0.11980912
0.11061784,0.10965451,0.08876161,0.09821331,0.11141329,0.11397622,0.113754034,0.1079895,0.124916956,0.10957678
0.089685164,0.096062474,0.08282738,0.08080313,0.08245926,0.08140456,0.090980135,0.08992121,0.08215961,0.08517003
0.08656311,0.09083104,0.07684075,0.09151848,0.07465322,0.09161024,0.08607666,0.10156522,0.097122386,0.07850493
0.105569355,0.11222976,0.09420469,0.09913709,0.08869873,0.0946644,0.10658531,0.119340844,0.10678337,0.0993683
0.10724166,0.105970636,0.08683269,0.087025456,0.08677517,0.084624104,0.10376269,0.11715171,0.087258056,0.09716654
0.083869055,0.10151127,0.07964294,0.085250385,0.07777496,0.084400825,0.083630525,0.0885188,0.09152162,0.07928343
0.13156682,0.10703758,0.08647388,0.08660888,0.11197637,0.093583636,0.12043277,0.11806979,0.11918539,0.122747146
0.094323404,0.102816895,0.085300505,0.097751215,0.08510395,0.10035012,0.091937475,0.10785437,0.09503894,0.08810193
0.104005076,0.1074168,0.07097929,0.08972006,0.07749059,0.09484033,0.093911715,0.10555176,0.09632537,0.09468766
0.119612195,0.115240045,0.084355995,0.08591194,0.11458442,0.09735266,0.119994394,0.12713118,0.13043395,0.117675856
0.09437834,0.110843055,0.09524723,0.09283364,0.08640994,0.090890855,0.09581023,0.09500404,0.09656286,0.09052896
0.1269117,0.12073365,0.09396107,0.09701909,0.10927872,0.10331597,0.13026938,0.12562512,0.12708731,0.11968936
0.08631897,0.095714115,0.07778268,0.08515299,0.07597862,0.088360764,0.08673329,0.09264343,0.076568455,0.07702474
0.09680598,0.102319665,0.077479236,0.083855905,0.08445924,0.0876261,0.08386103,0.11096841,0.09335273,0.09388882
0.11060261,0.101361,0.085603364,0.084006555,0.08795042,0.08167855,0.1016359,0.12314538,0.09525879,0.093348704
0.11809302,0.10616968,0.08222809,0.084548585,0.1055803,0.09301923,0.110932246,0.10937592,0.11350226,0.12469247
0.11096123,0.10099997,0.0873039,0.09263755,0.11209326,0.11421918,0.12153907,0.110806845,0.16235693,0.116600476
0.105836436,0.10951137,0.07744943,0.09446587,0.08131646,0.09540226,0.10103762,0.11348021,0.09648152,0.09552192
0.09576066,0.09259473,0.065402605,0.07273497,0.08678737,0.081728525,0.07790092,0.0933031,0.08572957,0.090917915
0.09958206,0.10455893,0.0752298,0.07619783,0.08879881,0.07999044,0.08663986,0.09003071,0.091182396,0.09799735
0.1083263,0.111685865,0.08594138,0.08839527,0.09843757,0.08858994,0.09859567,0.107116096,0.111081816,0.105784774
0.121724024,0.11008314,0.09059255,0.097606465,0.10474015,0.1005509,0.11853612,0.12642689,0.1197754,0.11372647
0.09238615,0.11054189,0.11258543,0.09158603,0.09619007,0.090802476,0.11360249,0.09864399,0.09522095,0.09369902
0.08573172,0.09246695,0.07550823,0.08116283,0.078290716,0.081694506,0.09001317,0.08860681,0.086318806,0.07847312
0.11376601,0.10738843,0.09400417,0.102414444,0.10089293,0.10678473,0.119441055,0.10832167,0.116682954,0.10954738
0.112992525,0.11230225,0.084221154,0.08713038,0.09702204,0.09235153,0.106624804,0.111591935,0.120550536,0.113375165
0.104656145,0.10417162,0.07684896,0.08053239,0.084176175,0.087948985,0.09634048,0.107064195,0.0916846,0.096464604
0.113235794,0.11403562,0.10800175,0.12057034,0.09194247,0.10204783,0.124860466,0.122919396,0.10582508,0.10470413
0.099003255,0.10585747,0.08240447,0.08508034,0.08412954,0.0875355,0.09623853,0.09964623,0.08973462,0.09535994
0.119334616,0.10790983,0.08291479,0.09913815,0.10144979,0.10034455,0.11547254,0.11651785,0.1288929,0.115210734
0.11748027,0.12246086,0.096526,0.10173363,0.10216,0.102070265,0.12063966,0.12346185,0.12011891,0.10972534
0.08904258,0.09625756,0.09301604,0.083633706,0.086883634,0.08804158,0.09681547,0.09208489,0.09283608,0.08615522
0.11468644,0.10300452,0.08106026,0.09360227,0.0958896,0.099515945,0.112297066,0.1094248,0.1280297,0.11623452
0.10284782,0.111692525,0.08387902,0.0869926,0.09786102,0.09686686,0.10656585,0.10087253,0.10682645,0.10215873
