assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.10840391,0.11348512,0.08209707,0.08960275,0.09338753,0.09640424,0.113088675,0.117794216,0.1153657,0.10267608
0.10607718,0.11197567,0.08590155,0.08633813,0.090480536,0.08702092,0.11186218,0.11671505,0.10000427,0.10159293
0.10541442,0.10807906,0.0844746,0.10149584,0.08386977,0.09150584,0.11028377,0.107072346,0.107821256,0.09516414
0.1610968,0.13389617,0.11000937,0.121432744,0.12143435,0.11918455,0.16066752,0.16638741,0.1463995,0.14712426
0.11599032,0.12471432,0.09555649,0.094245724,0.11112281,0.09404432,0.11298688,0.123894624,0.114877164,0.11813872
0.099516675,0.09651718,0.08001108,0.08621763,0.08743777,0.08431012,0.09542493,0.103210434,0.0937732,0.09239283
0.11579438,0.11657592,0.08983323,0.092924245,0.100856364,0.09854642,0.11213612,0.123439774,0.11522947,0.109044
0.122095354,0.12866654,0.10271733,0.119824655,0.099252425,0.10931599,0.10983673,0.117511064,0.10942852,0.114177294
0.08850833,0.102238424,0.075781666,0.08305429,0.08162346,0.08395331,0.08813722,0.09894316,0.09149657,0.081470594
0.1248466,0.13238741,0.09797658,0.12061906,0.10266216,0.11278518,0.13117403,0.11502237,0.12070055,0.123579524
0.14069818,0.12201874,0.093687326,0.10472274,0.111113444,0.1100832,0.13882779,0.122859605,0.13374579,0.13574815
0.12217956,0.114099465,0.091175474,0.09643923,0.097377494,0.09732364,0.1195514,0.11560718,0.121447615,0.11683189
0.106983855,0.11644869,0.10057216,0.110699,0.08620895,0.09394313,0.12004304,0.10801129,0.1044236,0.10502608
0.08986774,0.09437969,0.08713087,0.07936698,0.094737545,0.082306735,0.10718033,0.09746123,0.09848111,0.089039445
0.13966191,0.10906352,0.106641896,0.106112055,0.109353535,0.11074693,0.15405864,0.13221774,0.15288755,0.12984559
0.12296971,0.12416643,0.10759589,0.11678991,0.11255748,0.12081275,0.13040039,0.1110363,0.11933537,0.11468663
0.10273245,0.09534843,0.08124439,0.08257383,0.09117913,0.087902375,0.09987993,0.112853765,0.10665339,0.09134762
0.10912484,0.10014838,0.09414067,0.10112124,0.08231524,0.088649265,0.11996332,0.1128756,0.09515093,0.095322
0.1050568,0.11240015,0.08784974,0.09673706,0.096436344,0.09657223,0.11730305,0.10432001,0.112054445,0.10378654
0.10834394,0.10194021,0.08556343,0.09049005,0.09898022,0.095293626,0.10335772,0.108221695,0.10892446,0.09815384
0.13027431,0.10493509,0.09479204,0.09993005,0.10094478,0.10324321,0.12029764,0.12730393,0.11869451,0.11687439
0.1358525,0.13089499,0.10710117,0.110809654,0.118867576,0.11780554,0.14733641,0.13411266,0.13696359,0.12852961
0.13612168,0.116483,0.09339207,0.096209206,0.116066635,0.10463022,0.12182196,0.12265439,0.1447882,0.12865736
0.13031708,0.11903498,0.09423337,0.11857906,0.094040126,0.106776476,0.11526976,0.13201317,0.11956943,0.12024501
0.108817324,0.1092208,0.09612211,0.10332909,0.10436031,0.11125216,0.12166834,0.11175417,0.11674289,0.1065766
0.12256913,0.11762883,0.1067984,0.09465536,0.108860776,0.09546743,0.13634773,0.11545655,0.111605,0.11668658
0.12287993,0.11082211,0.08893369,0.09417564,0.09868658,0.09386683,0.114173464,0.11854798,0.105494425,0.1065953
0.09023652,0.08827556,0.07840966,0.06701606,0.084958166,0.071673565,0.08283848,0.0845358,0.082698986,0.08389139
0.11418768,0.1144502,0.0843243,0.08024977,0.11468989,0.09127081,0.12045262,0.11715454,0.13252878,0.112953305
0.11762772,0.11360091,0.09646351,0.102146275,0.093078695,0.09772315,0.11401101,0.12385227,0.10669983,0.101784475
0.11138931,0.104018465,0.104189105,0.12685679,0.09363193,0.11163945,0.12399958,0.10809284,0.10499236,0.099379405
0.09810721,0.10537031,0.09004635,0.07518452,0.098912776,0.08309251,0.103010364,0.1121807,0.103039056,0.09730828
0.10055994,0.10478546,0.07766621,0.07878667,0.095540434,0.09221073,0.09751879,0.10012401,0.112936966,0.10524945
0.11890263,0.11230684,0.09713731,0.11025474,0.0970037,0.10779401,0.13119183,0.11725152,0.11516882,0.118470475
0.09636502,0.08955778,0.08137525,0.097214974,0.07839204,0.08809156,0.094926976,0.10716174,0.09704161,0.0844775
0.082433596,0.089802906,0.077282004,0.072745934,0.082715414,0.0799873,0.08204855,0.072817035,0.08293692,0.07796695
0.093495235,0.08855238,0.0924408,0.08583886,0.09112276,0.08751441,0.097054474,0.092357844,0.0921064,0.088058844
0.121282645,0.10681431,0.081643835,0.09715469,0.08893839,0.08966102,0.10274879,0.12351259,0.09962144,0.11106491
0.10048441,0.098879136,0.090902396,0.09144608,0.09302357,0.09968158,0.09926528,0.09409227,0.10008797,0.09345541
0.10715367,0.10230697,0.08487619,0.09611994,0.08895068,0.092043735,0.10050534,0.123652525,0.110491775,0.09271068
0.1393444,0.12328883,0.09893559,0.100818984,0.11849791,0.111358695,0.14123774,0.1395337,0.13037264,0.12945965
0.12541407,0.11691166,0.124113075,0.100595586,0.12982656,0.11042052,0.14927359,0.11264704,0.13149148,0.12520462
0.117157824,0.11459875,0.09531202,0.10837115,0.0958948,0.103129365,0.11119452,0.12729494,0.1059919,0.10909524
0.131711,0.11478191,0.08966695,0.090735786,0.11597818,0.1078486,0.1408293,0.12061309,0.13500576,0.1311148
0.08459791,0.085010625,0.07912157,0.08552639,0.074218184,0.08690371,0.081336446,0.09774632,0.090399794,0.07355058
0.102999635,0.09730473,0.08483725,0.08840481,0.08811384,0.09326833,0.101392254,0.10252768,0.089637555,0.092404686
0.104446955,0.10603842,0.077967905,0.07864247,0.09777374,0.084411934,0.10449709,0.091383785,0.106828034,0.10490542
0.09976589,0.10442437,0.08690206,0.092349395,0.090375386,0.09388669,0.10774667,0.1017215,0.10382142,0.095891364
0.1076786,0.10926175,0.09434348,0.09169116,0.11540825,0.10498958,0.10955541,0.11838714,0.12212106,0.10843464
0.13563265,0.1194696,0.09970313,0.12243247,0.09546034,0.10732565,0.124464266,0.13688,0.121403545,0.12392196
0.10710851,0.09663338,0.09067639,0.10358923,0.09127458,0.10344071,0.12094085,0.106903546,0.11265801,0.101625346
0.10359028,0.10530631,0.09500373,0.10282671,0.097888574,0.108709455,0.11010993,0.109046526,0.11246562,0.0992079
0.119612195,0.115240045,0.084355995,0.08591194,0.11458442,0.09735266,0.119994394,0.12713118,0.13043395,0.117675856
0.10992971,0.10826458,0.0885219,0.101874754,0.09824746,0.10776682,0.10889738,0.11844091,0.11090128,0.11014005
0.10512058,0.09203509,0.087669685,0.08713536,0.08346144,0.08254546,0.097207785,0.10487254,0.08499302,0.090337075
0.10912484,0.10014838,0.09414067,0.10112124,0.08231524,0.088649265,0.11996332,0.1128756,0.09515093,0.095322
0.14040779,0.12554328,0.11820024,0.12968446,0.11097291,0.11507958,0.13550276,0.1365926,0.123272255,0.12814988
0.14227004,0.12848108,0.10277102,0.09793631,0.1172936,0.10225166,0.13687593,0.13999514,0.12546739,0.13250421
0.12268591,0.1134035,0.09117904,0.09765383,0.09597847,0.09856975,0.11952917,0.11403124,0.118848205,0.11729504
0.09847834,0.11388027,0.07941534,0.09040047,0.07916395,0.08389945,0.09388675,0.102037266,0.088201754,0.09389867
0.11345126,0.10159777,0.08055347,0.07320965,0.105249345,0.088374674,0.09256792,0.13218537,0.11591132,0.10650069
0.10043739,0.09639513,0.07524271,0.07900212,0.08428065,0.08260566,0.09551505,0.09702614,0.08814502,0.09141537
0.1214532,0.10349964,0.086597286,0.10168112,0.086870156,0.09163607,0.091899276,0.1222903,0.09319561,0.111844204
0.120086916,0.10779381,0.09609197,0.09910582,0.10761819,0.110443056,0.1135731,0.11526321,0.10922219,0.11998654
0.093846284,0.09896764,0.07602113,0.08140081,0.07995423,0.08430132,0.08574225,0.092587814,0.079342276,0.08987149
0.09593274,0.097287595,0.078160375,0.09131642,0.079543255,0.08725675,0.094046414,0.10858957,0.0968656,0.087362245
0.13443959,0.12786645,0.09028371,0.10903329,0.10228244,0.1103599,0.121601015,0.13309126,0.11776441,0.12454606
0.09170452,0.10833895,0.08667627,0.08172455,0.0987625,0.088488296,0.10115353,0.09987283,0.09873829,0.09317022
0.090069376,0.09605468,0.07658281,0.0709509,0.08434813,0.070743166,0.08165748,0.097039565,0.08606363,0.07894659
0.1202269,0.10970995,0.09290299,0.103072815,0.11486341,0.12140974,0.12927334,0.11465557,0.1381422,0.11805349
0.10507608,0.096255705,0.088777564,0.08017394,0.09534878,0.08612744,0.101469554,0.10419298,0.09181607,0.09597344
0.13630603,0.1199301,0.10485354,0.115555815,0.10326563,0.108510815,0.14830416,0.13606425,0.12215485,0.12728745
0.10341763,0.11267309,0.08802158,0.08187203,0.112199254,0.088413104,0.109517746,0.10926324,0.1268524,0.10408311
0.12527093,0.112368174,0.086515136,0.11099624,0.09833302,0.111770056,0.121534035,0.13000558,0.11965165,0.112534404
0.1491401,0.1159246,0.097979136,0.10318979,0.11119351,0.10427749,0.15548615,0.12893435,0.13229994,0.14807907
0.13443911,0.11932334,0.092372864,0.096804366,0.11068195,0.10797097,0.13012049,0.12433787,0.12876835,0.123111784
0.095269084,0.10117346,0.08472069,0.0873301,0.09002243,0.08814272,0.107691534,0.09580338,0.10424567,0.098821886
0.10596967,0.09759827,0.07765074,0.07859864,0.07866587,0.07579473,0.09423229,0.12016662,0.08364255,0.08992337
0.13033679,0.119966224,0.15249187,0.14028807,0.11454692,0.11408509,0.13416089,0.13176152,0.12625465,0.10851701
0.13149631,0.11091933,0.0912772,0.10177394,0.09623382,0.101155244,0.11771257,0.13381878,0.11850294,0.11799254
0.10028326,0.104520954,0.082819015,0.084477924,0.09047087,0.08960405,0.08773942,0.107390314,0.09210539,0.09146148
0.12495045,0.09957023,0.11199788,0.1264517,0.08789058,0.10153914,0.12724285,0.118019335,0.10126223,0.111907765
0.14079213,0.12146398,0.10310357,0.11710159,0.1192805,0.12373841,0.14204872,0.14179641,0.15035681,0.13484177
0.0941752,0.10088494,0.08971749,0.09262524,0.08640496,0.09322844,0.10478388,0.09331165,0.090633824,0.0936405
0.12550595,0.12974891,0.107855946,0.13528697,0.11073316,0.12730761,0.12108567,0.119252175,0.124869384,0.120292336
0.09669365,0.11068287,0.09509834,0.09859711,0.090735614,0.097367525,0.106964216,0.11024022,0.10460422,0.09734608
0.10873894,0.10500411,0.088196814,0.07789526,0.09774156,0.08094939,0.10452475,0.12274547,0.098696135,0.101073034
0.10711218,0.099121116,0.08202433,0.08214092,0.096371524,0.08701925,0.101212166,0.11114468,0.09540598,0.09804003
0.121798135,0.12703,0.12874609,0.13133194,0.10223893,0.10802233,0.13671583,0.117701404,0.11418521,0.112371966
0.10295696,0.10308129,0.09485415,0.10626612,0.09256862,0.10632594,0.10563347,0.10903188,0.112695366,0.09327422
0.114824995,0.106082305,0.08011414,0.07521294,0.115900084,0.09243316,0.10746041,0.10637741,0.11058997,0.11507514
0.10882587,0.10152457,0.096589535,0.09894036,0.08910719,0.092306376,0.107189946,0.11129539,0.09521293,0.103374295
0.09952122,0.100539826,0.088954985,0.098990075,0.087524265,0.10006672,0.09935871,0.101948254,0.09489263,0.093266666
0.14054246,0.117915735,0.11761606,0.11593658,0.12262873,0.119685024,0.15460825,0.13940276,0.14442453,0.13143705
0.10657528,0.10385539,0.079851985,0.075952,0.11773888,0.09628826,0.11106973,0.09667152,0.122148626,0.10927128
0.12646204,0.11021962,0.08944614,0.08874441,0.11592787,0.09948209,0.13670065,0.11685568,0.12713769,0.12207768
0.0883259,0.09296765,0.085083134,0.09491253,0.082985125,0.09610788,0.09215528,0.091441296,0.0835921,0.0867923
0.10073522,0.10087216,0.07511534,0.092337556,0.07790935,0.09186953,0.085352875,0.10749177,0.09652805,0.09249762
0.12537561,0.114641115,0.10564184,0.122030176,0.101865225,0.11308231,0.12996294,0.12905307,0.12968464,0.11993061
0.09855602,0.096271984,0.07807752,0.07982329,0.08151411,0.07789615,0.08846459,0.11405395,0.08672962,0.08599904
0.11271436,0.110832915,0.094384015,0.10602537,0.09374813,0.10561966,0.11819568,0.11091466,0.117138736,0.10766128
0.08658842,0.092832394,0.07214619,0.07548063,0.09176893,0.09277823,0.08894721,0.08965712,0.10795464,0.08704776
0.11238642,0.10756837,0.08693968,0.10749406,0.09492414,0.109622285,0.10681198,0.11272455,0.10958788,0.10581812
0.11384794,0.115744345,0.08213058,0.08894415,0.10067721,0.09419215,0.10792746,0.116463035,0.10774068,0.10959473
0.101631016,0.10869105,0.084836625,0.0870991,0.09384556,0.0928255,0.090008594,0.110338025,0.096352674,0.094600745
0.089564145,0.087171,0.07786047,0.06627722,0.08492906,0.07119665,0.08311917,0.08396595,0.08212973,0.0833575
0.09054687,0.10463561,0.079208255,0.084029794,0.082985625,0.085129455,0.07903899,0.09602264,0.08773302,0.08611907
0.11317034,0.10978092,0.100475036,0.11591245,0.09292531,0.108655885,0.11089881,0.11701628,0.110923775,0.102837816
0.1115324,0.11826216,0.08617152,0.096836165,0.09455523,0.0971897,0.098958656,0.102451004,0.10064201,0.10677855
0.100801885,0.10634069,0.081225485,0.08963222,0.0892532,0.08923098,0.10328888,0.09628224,0.09870126,0.10130445
0.11373196,0.11141677,0.08900661,0.09952971,0.08840475,0.09810581,0.102750525,0.11408412,0.095416084,0.103968956
0.09390172,0.103892386,0.08304682,0.091917835,0.09005009,0.095064595,0.08971019,0.108928524,0.09848333,0.08889683
0.12674876,0.1092733,0.0916166,0.099268295,0.102492765,0.10747482,0.12072139,0.1326055,0.12649995,0.11407014
0.109430544,0.11756269,0.08672083,0.10892721,0.08627438,0.10114621,0.10205631,0.116341196,0.10880298,0.10195522
0.13160628,0.12662773,0.110871375,0.11274839,0.112664126,0.10846417,0.124563165,0.1362918,0.1243713,0.11994559
0.15695408,0.117630824,0.10157365,0.10158833,0.13046777,0.12396654,0.16068868,0.13365416,0.15277663,0.15727635
0.09053774,0.09887131,0.07392212,0.081854604,0.074458584,0.080892265,0.07961416,0.092197105,0.081277184,0.08120106
0.10067517,0.10509209,0.094072044,0.08895513,0.09427932,0.09648914,0.1097778,0.10187642,0.102478705,0.10049254
0.17849058,0.12662959,0.10951303,0.11835606,0.12734874,0.1234045,0.18329428,0.15770693,0.17006376,0.15849437
0.08568187,0.09421924,0.08546506,0.09623085,0.08282135,0.08850687,0.10467699,0.093990706,0.09719589,0.08275259
0.105986334,0.10073696,0.08858141,0.097932644,0.10605483,0.10125295,0.10780973,0.09367059,0.104991406,0.107833765
0.108870275,0.09772411,0.088545166,0.093707405,0.0909018,0.09787192,0.10445961,0.11063184,0.10953174,0.09658005
0.10330208,0.0945498,0.09734042,0.09445425,0.09310798,0.08855843,0.12438627,0.10487589,0.11426694,0.105260275
0.14621823,0.12487362,0.10953565,0.1278444,0.11152881,0.120615475,0.14493394,0.14291295,0.13004614,0.13111836
0.10327799,0.106865905,0.08450297,0.09451513,0.09376351,0.09870588,0.09639074,0.10424283,0.10678353,0.09769111
0.11724815,0.112086564,0.095552966,0.099257864,0.11531281,0.107984014,0.12729101,0.115845524,0.13301457,0.11134592
0.10409185,0.10516136,0.08317764,0.08259224,0.08201915,0.079382695,0.09127845,0.13665946,0.08466058,0.092907205
0.1294578,0.107402354,0.09829195,0.108774304,0.102983445,0.11010606,0.1285768,0.12576352,0.12019943,0.117032066
0.11954362,0.109366335,0.085150816,0.09499283,0.09574971,0.0981276,0.1192611,0.11999324,0.102499224,0.11507016
0.088016085,0.09160195,0.07899263,0.0768485,0.087037146,0.0803016,0.09051792,0.093530715,0.08985429,0.08183089
0.09723095,0.10759396,0.08181787,0.08497821,0.08732111,0.086896874,0.092338555,0.10785771,0.0951716,0.09294378
0.1326428,0.12422665,0.118173584,0.1264639,0.107091956,0.11773617,0.14483246,0.12849076,0.14183846,0.12362098
0.104582705,0.09930757,0.086744696,0.09769356,0.10016946,0.106325276,0.10607061,0.10757092,0.11687864,0.097774856
0.111367054,0.105983466,0.0844762,0.088808306,0.10005055,0.09632734,0.10803739,0.10023424,0.10138661,0.104613386
0.117237054,0.1005232,0.08715264,0.087073036,0.09752332,0.09395706,0.10641107,0.10320301,0.10051805,0.10939998
0.12938772,0.11118859,0.101874486,0.10811494,0.0979744,0.105231315,0.14799373,0.13695666,0.13203163,0.11215474
0.10756051,0.10407699,0.081978396,0.08508522,0.09747875,0.09205101,0.10425088,0.109003305,0.103767075,0.107782364
0.1194108,0.11134096,0.09555794,0.09651116,0.10413576,0.10712507,0.1116928,0.11463031,0.10671031,0.117485784
0.12663512,0.11409785,0.088333845,0.09328731,0.09785607,0.093655705,0.11691393,0.11844866,0.11327093,0.11832457
0.1181867,0.121893585,0.13384284,0.14722455,0.11858932,0.13636672,0.12833047,0.11204793,0.13113724,0.11508337
0.0839686,0.09970832,0.08773389,0.085464425,0.08753527,0.09006915,0.099749155,0.09673911,0.097654,0.07977179
0.13326257,0.11321894,0.104633585,0.10957943,0.12396664,0.12366824,0.14263186,0.12191894,0.13493194,0.12863193
0.100992024,0.10878443,0.09231568,0.0896364,0.083536655,0.08721313,0.11099082,0.099527426,0.09935135,0.0909934
0.11043889,0.11110321,0.09873197,0.10352362,0.10253957,0.10643293,0.123508304,0.10923684,0.113825895,0.107475
0.109547466,0.1083296,0.08908366,0.09321517,0.095065646,0.096181594,0.114253424,0.11093442,0.10659971,0.10400981
0.12369806,0.11251475,0.08726356,0.097929575,0.09732306,0.10255665,0.12504576,0.11733493,0.11207194,0.11370818
0.17566426,0.13575605,0.15599154,0.16029833,0.13800453,0.14534625,0.23347253,0.13571815,0.19455752,0.16851732
0.124154925,0.10910094,0.09604052,0.09564177,0.10866196,0.09873921,0.13850988,0.12581937,0.119808495,0.11448309
0.1090443,0.110580474,0.092729434,0.10799678,0.09194345,0.10618017,0.10474932,0.11161396,0.11526019,0.10467032
0.11470367,0.10847136,0.09073022,0.094879664,0.102498025,0.099309504,0.11906283,0.12852566,0.13658182,0.10437128
0.111190885,0.09707416,0.085216425,0.09323577,0.09019753,0.092401154,0.11081967,0.105424345,0.10126079,0.111053355
0.104183435,0.10332537,0.08976502,0.08719067,0.09246886,0.08669211,0.108851716,0.11129238,0.10682483,0.09647171
0.10991721,0.10066797,0.08063669,0.087504655,0.09540823,0.09599631,0.10319794,0.107799776,0.10155419,0.10260724
0.09636502,0.08955778,0.08137525,0.097214974,0.07839204,0.08809156,0.094926976,0.10716174,0.09704161,0.0844775
0.12590642,0.10715442,0.10881959,0.10168564,0.10461551,0.10554544,0.14683983,0.11565488,0.12567462,0.11655552
0.10507608,0.096255705,0.088777564,0.08017394,0.09534878,0.08612744,0.101469554,0.10419298,0.09181607,0.09597344
0.11015365,0.09530768,0.08416355,0.083911,0.09895408,0.09399616,0.11521392,0.09759448,0.10591413,0.10265397
0.099126555,0.09927192,0.113063835,0.107234396,0.08848921,0.09361966,0.11578842,0.101055115,0.095990494,0.09079864
0.11086132,0.11874741,0.092090674,0.10508267,0.09865738,0.10240972,0.10485647,0.11036555,0.10852855,0.11066851
0.106131956,0.09920545,0.087537505,0.090267844,0.08754081,0.09009224,0.10318399,0.11072698,0.08864814,0.0950545
0.09110339,0.09185623,0.07608036,0.0768095,0.083853275,0.08200828,0.08537673,0.092056766,0.085081436,0.08334684
0.10943778,0.10953988,0.08525858,0.10231596,0.0969173,0.1050973,0.10115367,0.11616561,0.11266198,0.109367356
0.10587995,0.10535775,0.08949849,0.09037952,0.08908768,0.08741863,0.10395911,0.10710661,0.09363727,0.10150374
0.1181867,0.121893585,0.13384284,0.14722455,0.11858932,0.13636672,0.12833047,0.11204793,0.13113724,0.11508337
0.113716654,0.11656157,0.107173726,0.10018695,0.1001791,0.095368646,0.122531176,0.10800108,0.114575274,0.10719141
0.13145086,0.11951122,0.09835341,0.10033079,0.118996166,0.11434119,0.13333565,0.1257895,0.13167685,0.12340912
0.10957755,0.09822634,0.096542254,0.112332724,0.10973709,0.12678438,0.12874089,0.10147468,0.13591541,0.10852759
0.090339534,0.10295151,0.08389154,0.100764945,0.08596102,0.09971244,0.08914348,0.09870503,0.096833326,0.085932046
0.118168704,0.10823235,0.084940806,0.09045079,0.09650076,0.09617073,0.10666852,0.12435317,0.105842315,0.11063112
0.12972485,0.11191421,0.09187524,0.10434432,0.10920416,0.107620336,0.122575514,0.12398287,0.13362527,0.118953794
0.1235443,0.11261594,0.0941311,0.101601906,0.09651449,0.09703743,0.12555295,0.12156028,0.11464208,0.11263954
0.1122386,0.1027021,0.084997065,0.087711036,0.093791254,0.09398546,0.11209854,0.11371269,0.11027153,0.104322195
0.098870546,0.10384061,0.07851417,0.08439565,0.08342359,0.08708941,0.104559176,0.097820744,0.09528269,0.095503405
0.09698629,0.116725154,0.07852715,0.08780773,0.0809011,0.08858701,0.09443051,0.10757174,0.089328945,0.08899959
0.096965946,0.09156496,0.08944929,0.089968994,0.08562529,0.089898095,0.10457872,0.10039394,0.094740726,0.08904729
0.10000535,0.09515648,0.07953744,0.092470415,0.0816167,0.09165359,0.09743292,0.11046936,0.087912396,0.08484635
0.115272574,0.115127124,0.09614598,0.09833884,0.10485296,0.10153565,0.12641235,0.106429465,0.12246814,0.11539752
0.10549892,0.1071465,0.09808658,0.10674475,0.08801529,0.09531013,0.12053487,0.10904963,0.09951938,0.100713715
0.10567161,0.10805211,0.080699824,0.08488701,0.084449574,0.085738376,0.0953279,0.112262115,0.095848605,0.09765588
0.11847974,0.111272365,0.09767223,0.109776385,0.11370616,0.12157134,0.12363541,0.1088414,0.13713731,0.115309104
0.17319827,0.12259488,0.10439433,0.108231775,0.11209663,0.109650634,0.16086924,0.1545757,0.1465715,0.14593276
0.11350709,0.113022804,0.09050068,0.08708498,0.09992394,0.088027194,0.110864006,0.11066896,0.10973856,0.113020755
0.12993424,0.10916769,0.10591122,0.12148107,0.09624123,0.10956899,0.13610247,0.12658925,0.11534971,0.115546115
0.14573593,0.13344285,0.10654242,0.1094799,0.12201084,0.11723358,0.14791796,0.15113954,0.13966398,0.13450138
0.124699965,0.123193,0.11117222,0.12959523,0.09968139,0.11184043,0.124309584,0.13380511,0.11987584,0.11296584
0.09245258,0.107015535,0.082838,0.091448486,0.08455594,0.093169615,0.09407206,0.09951544,0.09446614,0.0935284
0.11398135,0.0981708,0.08771841,0.090448275,0.08776587,0.09258008,0.12098689,0.10423628,0.11199186,0.1053759
0.088511966,0.09386942,0.08751211,0.08887257,0.08934373,0.09743797,0.08912564,0.09051736,0.09398885,0.08433866
0.11861501,0.11202469,0.08670081,0.091000244,0.11216408,0.10363205,0.118478194,0.120685644,0.13676068,0.11988043
0.1359102,0.110605575,0.11476611,0.12027918,0.11363182,0.11939406,0.15626676,0.1305358,0.13692157,0.12680505
0.124247,0.11830852,0.09701736,0.10714029,0.09856272,0.10736485,0.12762891,0.13106379,0.123455696,0.1108245
0.12173928,0.11578589,0.095643714,0.09684966,0.102971375,0.10061719,0.114696085,0.118929304,0.1206969,0.11700631
0.1603583,0.12069431,0.10356023,0.10499149,0.12897702,0.11555114,0.1713836,0.14489545,0.160618,0.14995879
0.1122539,0.11470305,0.10760861,0.12466282,0.10138358,0.10876031,0.11065504,0.119450815,0.11131042,0.10865481
0.13573872,0.115389146,0.0955874,0.10690825,0.09652233,0.099838495,0.12438157,0.12528786,0.107517764,0.1179514
0.09755276,0.10301712,0.086089805,0.10321533,0.095117606,0.10926368,0.10190576,0.0978851,0.10512615,0.09522192
0.1201816,0.107315555,0.087417,0.10232716,0.09573812,0.10476975,0.11033798,0.11532071,0.10758531,0.10861387
0.099962726,0.094151564,0.08088932,0.08563226,0.09490669,0.09815012,0.0915281,0.10580178,0.10281077,0.09320086
0.15676175,0.13251105,0.12843391,0.15378764,0.12685227,0.14460923,0.16536637,0.14295688,0.16246717,0.14724953
0.12639923,0.12488184,0.12487652,0.12761827,0.12229699,0.12011241,0.13538486,0.12464546,0.13076091,0.12672581
0.09800852,0.103099,0.08751084,0.087463625,0.09720191,0.09088487,0.09893599,0.1121739,0.112310216,0.09517228
0.11687134,0.102084376,0.07842542,0.08179619,0.08301012,0.085784584,0.10323901,0.11296187,0.09007063,0.09912583
0.14669633,0.12356468,0.10789651,0.12308031,0.1075621,0.116791956,0.15137671,0.15092051,0.12893404,0.12815471
0.13092518,0.12294193,0.10455595,0.10491925,0.1198993,0.114964396,0.14446454,0.12629488,0.13373609,0.13047972
0.099962726,0.094151564,0.08088932,0.08563226,0.09490669,0.09815012,0.0915281,0.10580178,0.10281077,0.09320086
0.10939886,0.092372,0.07677097,0.08243911,0.0795112,0.08691736,0.10351236,0.107862316,0.102692954,0.096823655
0.09706446,0.100405775,0.07972813,0.09514489,0.08051622,0.08969048,0.097651914,0.11081934,0.1058316,0.08664776
0.12154668,0.11037917,0.09915584,0.09305787,0.10799108,0.10225656,0.14447947,0.11401011,0.123144634,0.11553782
0.112478025,0.10505013,0.08197719,0.08413357,0.09384295,0.086586766,0.102941655,0.113736585,0.105154596,0.09966838
0.12759724,0.113154285,0.100258134,0.11122061,0.10918765,0.11749078,0.12709762,0.122062266,0.124615416,0.12376984
0.1222029,0.10959724,0.12872535,0.12545566,0.10174593,0.101289056,0.14545338,0.13519932,0.111706726,0.11770515
0.1067881,0.10512644,0.08638202,0.0891697,0.08814976,0.09252143,0.1015884,0.11384231,0.09459629,0.09578162
0.1045385,0.09732782,0.08178191,0.081600524,0.0791561,0.081821196,0.09472979,0.11286395,0.07989357,0.08832374
0.12366828,0.10830944,0.103281654,0.10049417,0.114371754,0.11241113,0.13184333,0.12498925,0.13655475,0.11715706
0.097694024,0.10285838,0.08194956,0.08604773,0.08197722,0.09179439,0.09767789,0.096686326,0.08924615,0.08890015
0.112571776,0.117101766,0.096993424,0.10821966,0.101619974,0.10233642,0.11420365,0.11509098,0.11390032,0.11109836
0.10204603,0.09810777,0.09186529,0.0916095,0.09361464,0.09556967,0.10171823,0.12121035,0.11210452,0.09392186
0.10271554,0.101636276,0.08246401,0.08653294,0.086676404,0.08560061,0.10211905,0.106055796,0.09110284,0.09688505
0.117157824,0.11459875,0.09531202,0.10837115,0.0958948,0.103129365,0.11119452,0.12729494,0.1059919,0.10909524
0.1002303,0.090702035,0.09023518,0.108335905,0.09924885,0.11192805,0.112209775,0.09444165,0.12631482,0.099054456
0.11942093,0.10204501,0.09224735,0.10277889,0.10780498,0.11127328,0.13177139,0.11779431,0.1308269,0.12066957
0.0829015,0.09415154,0.070903316,0.0756472,0.08663881,0.08838133,0.08274744,0.08688077,0.09291435,0.08053335
0.12692575,0.099667385,0.069643535,0.07163748,0.08343703,0.07522274,0.08375667,0.12704434,0.08566687,0.10464322
0.1055875,0.10676344,0.083365984,0.10006934,0.092461444,0.101181716,0.11028775,0.11504263,0.10563382,0.09920467
0.09332473,0.09654998,0.08674785,0.093052275,0.08597405,0.09635158,0.0959065,0.099961646,0.08904465,0.09001488
0.08653745,0.09190944,0.08324117,0.0882462,0.090021044,0.098476596,0.0866328,0.090279825,0.08925548,0.08481284
0.12685,0.11478384,0.09042026,0.09720216,0.09241272,0.09650096,0.12587531,0.13537486,0.11290202,0.107574195
0.10673395,0.09775116,0.08950981,0.09701822,0.08354092,0.09075556,0.109553,0.11054049,0.09124044,0.093113855
0.1079561,0.09651297,0.07878554,0.0833368,0.080717385,0.08603418,0.09699614,0.11702234,0.08576537,0.09456749
0.09337119,0.09686455,0.074549295,0.08555818,0.08628103,0.08672281,0.09500623,0.09761362,0.10112021,0.089613415
0.10507608,0.096255705,0.088777564,0.08017394,0.09534878,0.08612744,0.101469554,0.10419298,0.09181607,0.09597344
0.08827414,0.11840986,0.078230515,0.081157185,0.07806707,0.07890769,0.076534584,0.09155693,0.082971975,0.079044975
